cd_id,class_id,body,threshold_year,first_citing_pub_date,first_l4_pub_date,lag_to_cite_months,lag_to_l4_months,censored_cite,censored_l4
MAN_sglt2i_hfref,sglt2i_hfref,esc,2019,2019-11-01,2021-07-01,4,24.0,False,False
MAN_sglt2i_hfref,sglt2i_hfref,acc_aha,2019,2020-10-01,2021-06-01,15,23.0,False,False
MAN_sglt2i_hfref,sglt2i_hfref,nice,2019,2020-08-01,2023-01-01,13,42.0,False,False
MAN_sglt2i_hfref,sglt2i_hfref,ccs,2019,2020-05-01,2022-09-01,10,38.0,False,False
MAN_sglt2i_hfpef,sglt2i_hfpef,esc,2022,2023-04-01,2024-03-01,9,20.0,False,False
MAN_sglt2i_hfpef,sglt2i_hfpef,acc_aha,2022,2023-11-01,2023-11-01,16,16.0,False,False
MAN_sglt2i_hfpef,sglt2i_hfpef,nice,2022,2022-11-01,,4,,False,True
MAN_sglt2i_hfpef,sglt2i_hfpef,ccs,2022,2023-09-01,2025-08-01,14,37.0,False,False
MAN_pcsk9i,pcsk9i,esc,2017,2018-01-01,2019-12-01,6,29.0,False,False
MAN_pcsk9i,pcsk9i,acc_aha,2017,2017-11-01,2019-06-01,4,23.0,False,False
MAN_pcsk9i,pcsk9i,nice,2017,2018-06-01,2020-08-01,11,37.0,False,False
MAN_pcsk9i,pcsk9i,ccs,2017,2019-01-01,2019-07-01,18,24.0,False,False
MAN_icosapent,icosapent,esc,2019,2020-09-01,2021-04-01,14,21.0,False,False
MAN_icosapent,icosapent,acc_aha,2019,2020-10-01,2022-01-01,15,30.0,False,False
MAN_icosapent,icosapent,nice,2019,2020-09-01,2022-12-01,14,41.0,False,False
MAN_icosapent,icosapent,ccs,2019,2020-10-01,2022-07-01,15,36.0,False,False
MAN_finerenone_hf,finerenone_hf,esc,2024,2025-06-01,2026-02-01,11,19.0,False,False
MAN_finerenone_hf,finerenone_hf,acc_aha,2024,2024-12-01,,5,,False,True
MAN_finerenone_hf,finerenone_hf,nice,2024,2025-11-01,,16,,False,True
MAN_finerenone_hf,finerenone_hf,ccs,2024,2025-05-01,,10,,False,True
MAN_arni,arni,esc,2014,2015-06-01,2016-07-01,11,24.0,False,False
MAN_arni,arni,acc_aha,2014,2015-03-01,,8,,False,True
MAN_arni,arni,nice,2014,2014-12-01,2018-03-01,5,44.0,False,False
MAN_arni,arni,ccs,2014,2015-12-01,2017-06-01,17,35.0,False,False
MAN_ticagrelor,ticagrelor,esc,2011,2012-10-01,2013-04-01,15,21.0,False,False
MAN_ticagrelor,ticagrelor,acc_aha,2011,2012-08-01,2013-08-01,13,25.0,False,False
MAN_ticagrelor,ticagrelor,nice,2011,2012-04-01,,9,,False,True
MAN_ticagrelor,ticagrelor,ccs,2011,2012-11-01,,16,,False,True
MAN_glp1_ra_cv,glp1_ra_cv,esc,2016,2017-06-01,2018-06-01,11,23.0,False,False
MAN_glp1_ra_cv,glp1_ra_cv,acc_aha,2016,2017-05-01,2018-08-01,10,25.0,False,False
MAN_glp1_ra_cv,glp1_ra_cv,nice,2016,2017-05-01,2019-11-01,10,40.0,False,False
MAN_glp1_ra_cv,glp1_ra_cv,ccs,2016,2017-01-01,2019-06-01,6,35.0,False,False
MAN_colchicine_ccs,colchicine_ccs,esc,2020,2020-11-01,2022-09-01,4,26.0,False,False
MAN_colchicine_ccs,colchicine_ccs,acc_aha,2020,2021-06-01,,11,,False,True
MAN_colchicine_ccs,colchicine_ccs,nice,2020,2021-12-01,2023-05-01,17,34.0,False,False
MAN_colchicine_ccs,colchicine_ccs,ccs,2020,2020-11-01,2022-10-01,4,27.0,False,False
MAN_af_ablation_first_line,af_ablation_first_line,esc,2021,2022-11-01,2023-01-01,16,18.0,False,False
MAN_af_ablation_first_line,af_ablation_first_line,acc_aha,2021,2022-11-01,2024-04-01,16,33.0,False,False
MAN_af_ablation_first_line,af_ablation_first_line,nice,2021,2022-02-01,2023-12-01,7,29.0,False,False
MAN_af_ablation_first_line,af_ablation_first_line,ccs,2021,2022-08-01,2024-02-01,13,31.0,False,False
